Study_word,test_word,Reference,old_new,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,StudyText.started,Studyslider.started,Studyslider.response,Studyslider.rt,TestText.started,textbox.started,submit_text.started,mouse.started,textbox.text,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,TestText.stopped,textbox.stopped,submit_text.stopped,mouse.stopped,participant,session,date,expName,psychopyVersion,frameRate,
mouse,,,,0,0,0,8,,,,,21.992593834000004,21.992593834000004,1.0,1.518560375000007,,,,,,,,,,,,,,,,,Pal,001,2023-10-04_13h06.43.138,Priming_Exp,2023.1.3,None,
Keys,,,,0,1,1,13,,,,,23.514272750000003,23.514272750000003,1.0,0.9721002500000111,,,,,,,,,,,,,,,,,Pal,001,2023-10-04_13h06.43.138,Priming_Exp,2023.1.3,None,
board,,,,0,2,2,4,,,,,24.502678208999995,24.502678208999995,1.0,0.9670059999999978,,,,,,,,,,,,,,,,,Pal,001,2023-10-04_13h06.43.138,Priming_Exp,2023.1.3,None,
book,,,,0,3,3,0,,,,,25.483307167000007,25.483307167000007,1.0,0.7190687079999947,,,,,,,,,,,,,,,,,Pal,001,2023-10-04_13h06.43.138,Priming_Exp,2023.1.3,None,
cushion,,,,0,4,4,1,,,,,26.218416667,26.218416667,1.0,0.9444816250000088,,,,,,,,,,,,,,,,,Pal,001,2023-10-04_13h06.43.138,Priming_Exp,2023.1.3,None,
Poster,,,,0,5,5,14,,,,,27.180791209000006,27.180791209000006,1.0,0.7724649580000005,,,,,,,,,,,,,,,,,Pal,001,2023-10-04_13h06.43.138,Priming_Exp,2023.1.3,None,
T-shirt,,,,0,6,6,7,,,,,27.969617334000006,27.969617334000006,1.0,0.8102999580000017,,,,,,,,,,,,,,,,,Pal,001,2023-10-04_13h06.43.138,Priming_Exp,2023.1.3,None,
phone,,,,0,7,7,2,,,,,28.797674291999996,28.797674291999996,1.0,0.8156377090000007,,,,,,,,,,,,,,,,,Pal,001,2023-10-04_13h06.43.138,Priming_Exp,2023.1.3,None,
Laptop,,,,0,8,8,5,,,,,29.631044916999997,29.631044916999997,1.0,0.8389157499999982,,,,,,,,,,,,,,,,,Pal,001,2023-10-04_13h06.43.138,Priming_Exp,2023.1.3,None,
Chart,,,,0,9,9,6,,,,,30.483928958999996,30.483928958999996,1.0,0.8191481669999945,,,,,,,,,,,,,,,,,Pal,001,2023-10-04_13h06.43.138,Priming_Exp,2023.1.3,None,
Pastry,,,,0,10,10,9,,,,,31.317367875000002,31.317367875000002,1.0,0.9619991249999913,,,,,,,,,,,,,,,,,Pal,001,2023-10-04_13h06.43.138,Priming_Exp,2023.1.3,None,
Police,,,,0,11,11,12,,,,,32.29756733400001,32.29756733400001,1.0,0.8658617499999934,,,,,,,,,,,,,,,,,Pal,001,2023-10-04_13h06.43.138,Priming_Exp,2023.1.3,None,
marble,,,,0,12,12,3,,,,,33.180224042000006,33.180224042000006,1.0,0.9995842080000017,,,,,,,,,,,,,,,,,Pal,001,2023-10-04_13h06.43.138,Priming_Exp,2023.1.3,None,
Cruise,,,,0,13,13,11,,,,,34.196992792,34.196992792,1.0,0.8494408330000027,,,,,,,,,,,,,,,,,Pal,001,2023-10-04_13h06.43.138,Priming_Exp,2023.1.3,None,
Case,,,,0,14,14,10,,,,,35.06343637500001,35.06343637500001,1.0,0.6328473749999972,,,,,,,,,,,,,,,,,Pal,001,2023-10-04_13h06.43.138,Priming_Exp,2023.1.3,None,
,p_nc_l,Pencil,new,,,,,0,0,0,16,,,,,35.71685454200001,35.71685454200001,35.71685454200001,0.009093208000010122,pencil,[-0.028888888888888888],[-0.30666666666666664],[1],[0],[0],[4.813560499999994],['submit_text'],,,,,Pal,001,2023-10-04_13h06.43.138,Priming_Exp,2023.1.3,None,
,l_pt_p,Laptop,old,,,,,0,1,1,0,,,,,40.53313641700001,40.53313641700001,40.53313641700001,0.001887250000009999,laptop,[-0.028888888888888888],[-0.30666666666666664],[1],[0],[0],[4.313648749999999],['submit_text'],,,,,Pal,001,2023-10-04_13h06.43.138,Priming_Exp,2023.1.3,None,
,c_s_io_,Cushion,old,,,,,0,2,2,14,,,,,44.850091500000005,44.850091500000005,44.850091500000005,0.0020734170000054064,cushion,[-0.028888888888888888],[-0.30666666666666664],[1],[0],[0],[3.163906042000008],['submit_text'],,,,,Pal,001,2023-10-04_13h06.43.138,Priming_Exp,2023.1.3,None,
,_o_rd,Board,old,,,,,0,3,3,10,,,,,48.01681758400001,48.01681758400001,48.01681758400001,0.002032541999994919,board,[-0.028888888888888888],[-0.30666666666666664],[1],[0],[0],[3.0807303750000017],['submit_text'],,,,,Pal,001,2023-10-04_13h06.43.138,Priming_Exp,2023.1.3,None,
,P_li_e,Police,old,,,,,0,4,4,7,,,,,51.10018320900001,51.10018320900001,51.10018320900001,0.0020082500000029313,police,[-0.028888888888888888],[-0.30666666666666664],[1],[0],[0],[2.197299375],['submit_text'],,,,,Pal,001,2023-10-04_13h06.43.138,Priming_Exp,2023.1.3,None,
,K_y_,Keys,old,,,,,0,5,5,8,,,,,53.30035345900001,53.30035345900001,53.30035345900001,0.0018164999999896736,keys,[-0.028888888888888888],[-0.30666666666666664],[1],[0],[0],[1.8637547499999982],['submit_text'],,,,,Pal,001,2023-10-04_13h06.43.138,Priming_Exp,2023.1.3,None,
,_a_bl_,Marble,old,,,,,0,6,6,11,,,,,55.167051541999996,55.167051541999996,55.167051541999996,0.00200312500000166,table,[-0.028888888888888888],[-0.30666666666666664],[1],[0],[0],[2.4138200419999976],['submit_text'],,,,,Pal,001,2023-10-04_13h06.43.138,Priming_Exp,2023.1.3,None,
,_ou_se,mouse,old,,,,,0,7,7,3,,,,,57.583576292000004,57.583576292000004,57.583576292000004,0.0019818339999915224,mouse,[-0.028888888888888888],[-0.30666666666666664],[1],[0],[0],[2.0970658749999984],['submit_text'],,,,,Pal,001,2023-10-04_13h06.43.138,Priming_Exp,2023.1.3,None,
,_ha_t,Chart,old,,,,,0,8,8,1,,,,,59.683456334,59.683456334,59.683456334,0.0020026659999956564,,[],[],[],[],[],[],[],69.683262709,69.683262709,69.683262709,9.999248457999983,Pal,001,2023-10-04_13h06.43.138,Priming_Exp,2023.1.3,None,
,P_st_r,Poster,old,,,,,0,9,9,9,,,,,69.683262709,69.683262709,69.683262709,0.0018395410000096035,pastry,[-0.028888888888888888],[-0.30666666666666664],[1],[0],[0],[4.081560333999988],['submit_text'],,,,,Pal,001,2023-10-04_13h06.43.138,Priming_Exp,2023.1.3,None,
,c_s_,Case,old,,,,,0,10,10,5,,,,,73.76762054199999,73.76762054199999,73.76762054199999,0.0018979999999828578,case,[-0.028888888888888888],[-0.30666666666666664],[1],[0],[0],[3.130303292000008],['submit_text'],,,,,Pal,001,2023-10-04_13h06.43.138,Priming_Exp,2023.1.3,None,
,_ru_is_,Cruise,old,,,,,0,11,11,6,,,,,76.9007395,76.9007395,76.9007395,0.0018640000000118562,cruise,[-0.028888888888888888],[-0.30666666666666664],[1],[0],[0],[2.830768166000013],['submit_text'],,,,,Pal,001,2023-10-04_13h06.43.138,Priming_Exp,2023.1.3,None,
,bo_t_e,Bottle,new,,,,,0,12,12,18,,,,,79.73411383400001,79.73411383400001,79.73411383400001,0.0021550000000161162,bottle,[-0.028888888888888888],[-0.30666666666666664],[1],[0],[0],[2.8136827920000087],['submit_text'],,,,,Pal,001,2023-10-04_13h06.43.138,Priming_Exp,2023.1.3,None,
,_oo_,Book,old,,,,,0,13,13,13,,,,,82.55084575,82.55084575,82.55084575,0.0018075829999872894,book,[-0.028888888888888888],[-0.30666666666666664],[1],[0],[0],[3.7310590419999983],['submit_text'],,,,,Pal,001,2023-10-04_13h06.43.138,Priming_Exp,2023.1.3,None,
,ta_l_,Table,new,,,,,0,14,14,15,,,,,86.284561334,86.284561334,86.284561334,0.0018346660000077009,table,[-0.028888888888888888],[-0.30666666666666664],[1],[0],[0],[2.2968105000000207],['submit_text'],,,,,Pal,001,2023-10-04_13h06.43.138,Priming_Exp,2023.1.3,None,
,_ho_e,Phone,old,,,,,0,15,15,12,,,,,88.59888604199999,88.59888604199999,88.59888604199999,0.0016613749999976335,phone,[-0.028888888888888888],[-0.30666666666666664],[1],[0],[0],[6.0811685409999825],['submit_text'],,,,,Pal,001,2023-10-04_13h06.43.138,Priming_Exp,2023.1.3,None,
,v_s_,Vase,new,,,,,0,16,16,17,,,,,94.66737099999999,94.66737099999999,94.66737099999999,0.002168082999986609,vase,[-0.028888888888888888],[-0.30666666666666664],[1],[0],[0],[2.01386979199998],['submit_text'],,,,,Pal,001,2023-10-04_13h06.43.138,Priming_Exp,2023.1.3,None,
,T_hi_t,Tshirt,old,,,,,0,17,17,2,,,,,96.68461979199999,96.68461979199999,96.68461979199999,0.002003165999980183,tshirt,[-0.028888888888888888],[-0.30666666666666664],[1],[0],[0],[2.2642084160000024],['submit_text'],,,,,Pal,001,2023-10-04_13h06.43.138,Priming_Exp,2023.1.3,None,
,c_m_ra,Camera,new,,,,,0,18,18,19,,,,,98.95126691700001,98.95126691700001,98.95126691700001,0.0021857499999953234,camera,[-0.028888888888888888],[-0.30666666666666664],[1],[0],[0],[2.6972112500000094],['submit_text'],,,,,Pal,001,2023-10-04_13h06.43.138,Priming_Exp,2023.1.3,None,
,P_as_tr_,Pastry ,old,,,,,0,19,19,4,,,,,101.651584917,101.651584917,101.651584917,0.0020245409999972708,pastry,[-0.028888888888888888],[-0.30666666666666664],[1],[0],[0],[5.648036125000004],['submit_text'],,,,,Pal,001,2023-10-04_13h06.43.138,Priming_Exp,2023.1.3,None,
